run_id,method,aug,seed,stage,epoch,lr_used,lr_next,train_loss,val_loss,train_base_loss,val_base_loss,train_aux_ce,val_aux_ce,n_train_units,n_val_units,train_batches,val_batches,skipped_batches,val_bacc,val_auc,val_recall_dead,val_recall_alive,val_precision_dead,val_f1_dead
selfcon__simclr__s44,selfcon,simclr,44,contrastive,60,3.4261631135654184e-07,0.0,0.23394585649172464,1.3007905519152263,0.23394585649172464,1.3007905519152263,,,240,166,4,3,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,1,0.001,0.000998458666866564,0.8240629438361017,0.7173077402400523,0.8240629438361017,0.7173077402400523,,,120,83,4,3,0,0.5406,0.6206,0.1212,0.96,0.6667,0.2051
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,2,0.000998458666866564,0.0009938441702975688,0.5748183463199245,0.6136539035557047,0.5748183463199245,0.6136539035557047,,,120,83,4,3,0,0.6294,0.7818,0.8788,0.38,0.4833,0.6237
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,3,0.0009938441702975688,0.0009861849601988382,0.5171029763720026,0.5797091303580777,0.5171029763720026,0.5797091303580777,,,120,83,4,3,0,0.6791,0.7964,0.8182,0.54,0.54,0.6506
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,4,0.0009861849601988382,0.0009755282581475767,0.44410465744267896,0.572840698318803,0.44410465744267896,0.572840698318803,,,120,83,4,3,0,0.7739,0.7939,0.7879,0.76,0.6842,0.7324
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,5,0.0009755282581475767,0.0009619397662556432,0.3983943454602951,0.5576626256379854,0.3983943454602951,0.5576626256379854,,,120,83,4,3,0,0.7439,0.7939,0.7879,0.7,0.6341,0.7027
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,6,0.0009619397662556432,0.0009455032620941838,0.369301511111887,0.5659217919696675,0.369301511111887,0.5659217919696675,,,120,83,4,3,0,0.7191,0.8,0.8182,0.62,0.587,0.6835
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,7,0.0009455032620941838,0.000926320082177046,0.35896501070328146,0.5762380915258686,0.35896501070328146,0.5762380915258686,,,120,83,4,3,0,0.7091,0.8121,0.8182,0.6,0.5745,0.675
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,8,0.000926320082177046,0.0009045084971874736,0.3404821967183696,0.5585769934722687,0.3404821967183696,0.5585769934722687,,,120,83,4,3,0,0.7191,0.8188,0.8182,0.62,0.587,0.6835
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,9,0.0009045084971874736,0.0008802029828000154,0.3321274769723773,0.5476215915212831,0.3321274769723773,0.5476215915212831,,,120,83,4,3,0,0.7539,0.8279,0.7879,0.72,0.65,0.7123
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,10,0.0008802029828000154,0.0008535533905932736,0.3327602413418041,0.5467475183523989,0.3327602413418041,0.5467475183523989,,,120,83,4,3,0,0.7239,0.8291,0.7879,0.66,0.6047,0.6842
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,11,0.0008535533905932736,0.0008247240241650918,0.29959015273898243,0.5435659813003865,0.29959015273898243,0.5435659813003865,,,120,83,4,3,0,0.7391,0.8315,0.8182,0.66,0.6136,0.7013
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,12,0.0008247240241650918,0.0007938926261462365,0.298441900474882,0.539525434760353,0.298441900474882,0.539525434760353,,,120,83,4,3,0,0.7191,0.8358,0.8182,0.62,0.587,0.6835
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,13,0.0007938926261462365,0.0007612492823579742,0.292376719435604,0.5316134153675264,0.292376719435604,0.5316134153675264,,,120,83,4,3,0,0.7439,0.8388,0.7879,0.7,0.6341,0.7027
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,14,0.0007612492823579742,0.0007269952498697732,0.2847722226263461,0.5263739011752395,0.2847722226263461,0.5263739011752395,,,120,83,4,3,0,0.7591,0.8418,0.8182,0.7,0.6429,0.72
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,15,0.0007269952498697732,0.0006913417161825447,0.2766495559546525,0.5234658106114954,0.2766495559546525,0.5234658106114954,,,120,83,4,3,0,0.7491,0.8467,0.8182,0.68,0.6279,0.7105
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,16,0.0006913417161825447,0.0006545084971874736,0.277828947571539,0.5206496942297348,0.277828947571539,0.5206496942297348,,,120,83,4,3,0,0.7591,0.8485,0.8182,0.7,0.6429,0.72
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,17,0.0006545084971874736,0.0006167226819279527,0.26068552478307017,0.5200257295544197,0.26068552478307017,0.5200257295544197,,,120,83,4,3,0,0.7591,0.8491,0.8182,0.7,0.6429,0.72
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,18,0.0006167226819279527,0.0005782172325201154,0.25936348111217344,0.5189826086127697,0.25936348111217344,0.5189826086127697,,,120,83,4,3,0,0.7591,0.8515,0.8182,0.7,0.6429,0.72
selfcon__simclr__s44,selfcon,simclr,44,selfcon_probe,19,0.0005782172325201154,0.0005392295478639224,0.2556599484543293,0.5171342953553384,0.2556599484543293,0.5171342953553384,,,120,83,4,3,0,0.7591,0.8533,0.8182,0.7,0.6429,0.72
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,1,0.0005,0.0004996573836886434,4.643001238505046,4.173971877040633,4.643001238505046,4.173971877040633,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,2,0.0004996573836886434,0.0004986304738420682,4.168350601196289,4.084332221961883,4.168350601196289,4.084332221961883,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,3,0.0004986304738420682,0.0004969220851487844,4.062328847249349,4.070031341299953,4.062328847249349,4.070031341299953,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,4,0.0004969220851487844,0.0004945369001834514,3.949503453572591,4.009605875934463,3.949503453572591,4.009605875934463,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,5,0.0004945369001834514,0.0004914814565722671,3.873080571492513,4.076963869922133,3.873080571492513,4.076963869922133,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,6,0.0004914814565722671,0.00048776412907378846,4.004563156763712,4.159452688263123,4.004563156763712,4.159452688263123,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,7,0.00048776412907378846,0.00048339510662430044,3.889394728342692,4.155279116458203,3.889394728342692,4.155279116458203,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,8,0.00048339510662430044,0.0004783863644106502,3.86970108350118,4.024280424577644,3.86970108350118,4.024280424577644,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,9,0.0004783863644106502,0.00047275163104709196,3.93977910677592,3.995425405272518,3.93977910677592,3.995425405272518,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,10,0.00047275163104709196,0.00046650635094610973,3.8390634695688886,4.065918511654957,3.8390634695688886,4.065918511654957,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,11,0.00046650635094610973,0.00045966764198635603,3.855104351043701,4.054898988769715,3.855104351043701,4.054898988769715,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,12,0.00045966764198635603,0.0004522542485937369,3.769569460550944,4.073187779231244,3.769569460550944,4.073187779231244,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,13,0.0004522542485937369,0.00044428649036424276,3.7505447546641033,4.168458573789482,3.7505447546641033,4.168458573789482,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,14,0.00044428649036424276,0.0004357862063693486,3.860948657989502,4.135812061378755,3.860948657989502,4.135812061378755,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,15,0.0004357862063693486,0.00042677669529663696,3.7478854179382326,4.093584566231233,3.7478854179382326,4.093584566231233,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,16,0.00042677669529663696,0.0004172826515897146,3.6942532221476236,4.178999777299812,3.6942532221476236,4.178999777299812,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,17,0.0004172826515897146,0.0004073300977624594,3.7142398357391357,4.190393315740378,3.7142398357391357,4.190393315740378,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,18,0.0004073300977624594,0.0003969463130731183,3.76840394337972,4.193456471684468,3.76840394337972,4.193456471684468,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,19,0.0003969463130731183,0.0003861597587537568,3.806831200917562,4.188326361667679,3.806831200917562,4.188326361667679,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,20,0.0003861597587537568,0.000375,3.7042271296183267,4.3249267124267945,3.7042271296183267,4.3249267124267945,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,21,0.000375,0.00036349762493488667,3.807588783899943,4.140764006649155,3.807588783899943,4.140764006649155,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,22,0.00036349762493488667,0.0003516841607689501,3.7166853586832684,4.082268143274698,3.7166853586832684,4.082268143274698,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,23,0.0003516841607689501,0.00033959198738632514,3.7896538734436036,4.151436779872481,3.7896538734436036,4.151436779872481,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,24,0.00033959198738632514,0.00032725424859373687,3.7668417771657308,4.073730488857591,3.7668417771657308,4.073730488857591,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,25,0.00032725424859373687,0.00031470476127563017,3.6664307594299315,4.040303155600307,3.6664307594299315,4.040303155600307,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,26,0.00031470476127563017,0.00030197792270443975,3.7082974910736084,4.046974638858473,3.7082974910736084,4.046974638858473,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,27,0.00030197792270443975,0.0002891086162600577,3.697386932373047,4.0623618522322325,3.697386932373047,4.0623618522322325,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,28,0.0002891086162600577,0.00027613211581691336,3.6347627957661945,4.191079564841397,3.6347627957661945,4.191079564841397,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,29,0.00027613211581691336,0.00026308398906073593,3.6014403184254964,4.184194220117776,3.6014403184254964,4.184194220117776,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,30,0.00026308398906073593,0.00025000000000000006,3.6845191955566405,4.194366205169494,3.6845191955566405,4.194366205169494,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,31,0.00025000000000000006,0.00023691601093926408,3.6374635060628253,4.299149852201163,3.6374635060628253,4.299149852201163,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,32,0.00023691601093926408,0.00022386788418308668,3.71507568359375,4.155795913144766,3.71507568359375,4.155795913144766,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,33,0.00022386788418308668,0.0002108913837399423,3.647693157196045,4.083972781537527,3.647693157196045,4.083972781537527,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,34,0.0002108913837399423,0.00019802207729556018,3.6139214833577475,4.094640944377486,3.6139214833577475,4.094640944377486,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,35,0.00019802207729556018,0.00018529523872436987,3.65591934521993,4.152095898088202,3.65591934521993,4.152095898088202,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,36,0.00018529523872436987,0.0001727457514062632,3.683829387029012,4.1946793981345305,3.683829387029012,4.1946793981345305,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,37,0.0001727457514062632,0.00016040801261367496,3.6501476923624674,4.223160737968353,3.6501476923624674,4.223160737968353,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,38,0.00016040801261367496,0.00014831583923105,3.639859612782796,4.193255579615214,3.639859612782796,4.193255579615214,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,39,0.00014831583923105,0.00013650237506511334,3.596118609110514,4.172179675963988,3.596118609110514,4.172179675963988,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,40,0.00013650237506511334,0.00012500000000000008,3.5196665128072104,4.137877337903862,3.5196665128072104,4.137877337903862,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,41,0.00012500000000000008,0.00011384024124624333,3.6149341265360513,4.125846213605031,3.6149341265360513,4.125846213605031,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,42,0.00011384024124624333,0.00010305368692688177,3.64031507174174,4.1669885135558715,3.64031507174174,4.1669885135558715,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,43,0.00010305368692688177,9.26699022375407e-05,3.555201784769694,4.207347266645317,3.555201784769694,4.207347266645317,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,44,9.26699022375407e-05,8.271734841028555e-05,3.527294365564982,4.236270019807011,3.527294365564982,4.236270019807011,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,45,8.271734841028555e-05,7.322330470336315e-05,3.5350719769795735,4.223809839731239,3.5350719769795735,4.223809839731239,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,46,7.322330470336315e-05,6.421379363065149e-05,3.550386889775594,4.2466499202222705,3.550386889775594,4.2466499202222705,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,47,6.421379363065149e-05,5.5713509635757295e-05,3.516846243540446,4.273382215614778,3.516846243540446,4.273382215614778,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,48,5.5713509635757295e-05,4.774575140626318e-05,3.5479397773742676,4.280095669160406,3.5479397773742676,4.280095669160406,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,49,4.774575140626318e-05,4.0332358013644026e-05,3.5837782541910808,4.271434513919325,3.5837782541910808,4.271434513919325,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,50,4.0332358013644026e-05,3.349364905389033e-05,3.5730141480763753,4.276204999670925,3.5730141480763753,4.276204999670925,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,51,3.349364905389033e-05,2.724836895290806e-05,3.57404203414917,4.275358791810921,3.57404203414917,4.275358791810921,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,52,2.724836895290806e-05,2.161363558934976e-05,3.6005663871765137,4.266190712710461,3.6005663871765137,4.266190712710461,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,53,2.161363558934976e-05,1.6604893375699568e-05,3.5053356488545737,4.24560371651707,3.5053356488545737,4.24560371651707,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,54,1.6604893375699568e-05,1.2235870926211619e-05,3.6948644320170083,4.253831774355417,3.6948644320170083,4.253831774355417,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,55,1.2235870926211619e-05,8.518543427732923e-06,3.5642875830332437,4.224944654717503,3.5642875830332437,4.224944654717503,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,56,8.518543427732923e-06,5.463099816548579e-06,3.6037535508473715,4.219993579818542,3.6037535508473715,4.219993579818542,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,57,5.463099816548579e-06,3.077914851215586e-06,3.529704761505127,4.208009742828737,3.529704761505127,4.208009742828737,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,58,3.077914851215586e-06,1.3695261579316502e-06,3.455423863728841,4.207884937883859,3.455423863728841,4.207884937883859,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,59,1.3695261579316502e-06,3.4261631135654184e-07,3.52772699991862,4.218233036707683,3.52772699991862,4.218233036707683,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,contrastive,60,3.4261631135654184e-07,0.0,3.5222522099812825,4.204932856272502,3.5222522099812825,4.204932856272502,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,1,0.001,0.000998458666866564,0.4667429887743898,0.4627698129350643,0.4667429887743898,0.4627698129350643,,,120,83,4,3,0,0.8088,0.8509,0.7576,0.86,0.7812,0.7692
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,2,0.000998458666866564,0.0009938441702975688,0.10686196857797149,0.5107931021893489,0.10686196857797149,0.5107931021893489,,,120,83,4,3,0,0.7988,0.8497,0.7576,0.84,0.7576,0.7576
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,3,0.0009938441702975688,0.0009861849601988382,0.0404631275489463,0.5982075116829301,0.0404631275489463,0.5982075116829301,,,120,83,4,3,0,0.8188,0.8503,0.7576,0.88,0.8065,0.7812
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,4,0.0009861849601988382,0.0009755282581475767,0.015808702558317952,0.6789031034022117,0.015808702558317952,0.6789031034022117,,,120,83,4,3,0,0.8188,0.8497,0.7576,0.88,0.8065,0.7812
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,5,0.0009755282581475767,0.0009619397662556432,0.010814998233406889,0.74262082740269,0.010814998233406889,0.74262082740269,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,6,0.0009619397662556432,0.0009455032620941838,0.005895285353803731,0.7914972278997963,0.005895285353803731,0.7914972278997963,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,7,0.0009455032620941838,0.000926320082177046,0.005052928037940815,0.826971421328584,0.005052928037940815,0.826971421328584,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,8,0.000926320082177046,0.0009045084971874736,0.0035496826206403726,0.8534511789320629,0.0035496826206403726,0.8534511789320629,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,9,0.0009045084971874736,0.0008802029828000154,0.0026808323189410057,0.8727521502623933,0.0026808323189410057,0.8727521502623933,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,10,0.0008802029828000154,0.0008535533905932736,0.0028484953979611106,0.8873029566079632,0.0028484953979611106,0.8873029566079632,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,11,0.0008535533905932736,0.0008247240241650918,0.0037673274872962815,0.8974095025814836,0.0037673274872962815,0.8974095025814836,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,12,0.0008247240241650918,0.0007938926261462365,0.0026804396736284275,0.9048758095083278,0.0026804396736284275,0.9048758095083278,,,120,83,4,3,0,0.8288,0.8491,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,13,0.0007938926261462365,0.0007612492823579742,0.0025235534834602822,0.9103187351263057,0.0025235534834602822,0.9103187351263057,,,120,83,4,3,0,0.8288,0.8485,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,14,0.0007612492823579742,0.0007269952498697732,0.0032876915633698414,0.9137969584622141,0.0032876915633698414,0.9137969584622141,,,120,83,4,3,0,0.8288,0.8485,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,15,0.0007269952498697732,0.0006913417161825447,0.003693817396450302,0.9161511396803541,0.003693817396450302,0.9161511396803541,,,120,83,4,3,0,0.8288,0.8485,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,16,0.0006913417161825447,0.0006545084971874736,0.0024651315608992664,0.9181440394713325,0.0024651315608992664,0.9181440394713325,,,120,83,4,3,0,0.8288,0.8485,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,17,0.0006545084971874736,0.0006167226819279527,0.003121670634207336,0.9197747466995984,0.003121670634207336,0.9197747466995984,,,120,83,4,3,0,0.8288,0.8479,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,18,0.0006167226819279527,0.0005782172325201154,0.0017171422882913845,0.9209095353820747,0.0017171422882913845,0.9209095353820747,,,120,83,4,3,0,0.8288,0.8479,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,19,0.0005782172325201154,0.0005392295478639224,0.0022401550827845754,0.9224501379080544,0.0022401550827845754,0.9224501379080544,,,120,83,4,3,0,0.8288,0.8479,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,20,0.0005392295478639224,0.0004999999999999999,0.0026026851762972676,0.923972274033478,0.0026026851762972676,0.923972274033478,,,120,83,4,3,0,0.8288,0.8479,0.7576,0.9,0.8333,0.7937
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,1,0.0005,0.0004996573836886434,4.74709742863973,4.225983613944916,4.74709742863973,4.225983613944916,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,2,0.0004996573836886434,0.0004986304738420682,4.1309144496917725,4.105264520070639,4.1309144496917725,4.105264520070639,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,3,0.0004986304738420682,0.0004969220851487844,3.983187373479207,4.0746386625680575,3.983187373479207,4.0746386625680575,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,4,0.0004969220851487844,0.0004945369001834514,3.9679368495941163,4.17152257137988,3.9679368495941163,4.17152257137988,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,5,0.0004945369001834514,0.0004914814565722671,3.941756184895833,4.055704317897199,3.941756184895833,4.055704317897199,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,6,0.0004914814565722671,0.00048776412907378846,3.8826095898946127,4.041667645236096,3.8826095898946127,4.041667645236096,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,7,0.00048776412907378846,0.00048339510662430044,3.920239067077637,4.059870447020933,3.920239067077637,4.059870447020933,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,8,0.00048339510662430044,0.0004783863644106502,3.817891581853231,4.04957343871335,3.817891581853231,4.04957343871335,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,9,0.0004783863644106502,0.00047275163104709196,3.858412822087606,4.025893794484885,3.858412822087606,4.025893794484885,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,10,0.00047275163104709196,0.00046650635094610973,3.860087792078654,4.0499780752572665,3.860087792078654,4.0499780752572665,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,11,0.00046650635094610973,0.00045966764198635603,3.8382600784301757,4.090965463454465,3.8382600784301757,4.090965463454465,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,12,0.00045966764198635603,0.0004522542485937369,3.839466365178426,4.084065664245422,3.839466365178426,4.084065664245422,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,13,0.0004522542485937369,0.00044428649036424276,3.8118027687072753,4.16750177417893,3.8118027687072753,4.16750177417893,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,14,0.00044428649036424276,0.0004357862063693486,3.8681052684783936,4.102591546185045,3.8681052684783936,4.102591546185045,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,15,0.0004357862063693486,0.00042677669529663696,3.7633257865905763,4.075898983392371,3.7633257865905763,4.075898983392371,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,16,0.00042677669529663696,0.0004172826515897146,3.75651273727417,4.131725265319089,3.75651273727417,4.131725265319089,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,17,0.0004172826515897146,0.0004073300977624594,3.757687568664551,4.271845165505467,3.757687568664551,4.271845165505467,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,18,0.0004073300977624594,0.0003969463130731183,3.7083016872406005,4.197900622724051,3.7083016872406005,4.197900622724051,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,19,0.0003969463130731183,0.0003861597587537568,3.7810378710428876,4.227521859019635,3.7810378710428876,4.227521859019635,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,20,0.0003861597587537568,0.000375,3.668708101908366,4.146801761834018,3.668708101908366,4.146801761834018,,,240,166,4,3,0,,,,,,
