run_id,method,aug,seed,stage,epoch,lr_used,lr_next,train_loss,val_loss,train_base_loss,val_base_loss,train_aux_ce,val_aux_ce,n_train_units,n_val_units,train_batches,val_batches,skipped_batches,val_bacc,val_auc,val_recall_dead,val_recall_alive,val_precision_dead,val_f1_dead
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,26,0.00030865828381745506,0.0002730047501302265,0.003104029475973975,1.0228106489351987,0.003104029475973975,1.0228106489351987,,,120,83,4,3,0,0.7788,0.84,0.7576,0.8,0.7143,0.7353
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,27,0.0002730047501302265,0.0002387507176420255,0.0026393975576692904,1.0238047362183056,0.0026393975576692904,1.0238047362183056,,,120,83,4,3,0,0.7788,0.84,0.7576,0.8,0.7143,0.7353
supcon__stacked_randaug__s42,supcon,stacked_randaug,42,supcon_probe,28,0.0002387507176420255,0.0002061073738537634,0.002841908288862416,1.024435596746517,0.002841908288862416,1.024435596746517,,,120,83,4,3,0,0.7788,0.84,0.7576,0.8,0.7143,0.7353
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,1,0.0005,0.0004996573836886434,4.754015922546387,4.194075641861881,4.754015922546387,4.194075641861881,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,2,0.0004996573836886434,0.0004986304738420682,4.133496236801148,4.131190679159509,4.133496236801148,4.131190679159509,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,3,0.0004986304738420682,0.0004969220851487844,4.0065047899882,4.083579948149532,4.0065047899882,4.083579948149532,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,4,0.0004969220851487844,0.0004945369001834514,3.9656956513722736,4.149448908955218,3.9656956513722736,4.149448908955218,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,5,0.0004945369001834514,0.0004914814565722671,3.9251168886820476,4.105947839208396,3.9251168886820476,4.105947839208396,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,6,0.0004914814565722671,0.00048776412907378846,3.907049560546875,4.150310125695654,3.907049560546875,4.150310125695654,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,7,0.00048776412907378846,0.00048339510662430044,3.918428389231364,4.126797136053981,3.918428389231364,4.126797136053981,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,8,0.00048339510662430044,0.0004783863644106502,3.8348468780517577,4.064934411680842,3.8348468780517577,4.064934411680842,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,9,0.0004783863644106502,0.00047275163104709196,3.8921729723612466,4.175581978028079,3.8921729723612466,4.175581978028079,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,10,0.00047275163104709196,0.00046650635094610973,3.872450844446818,4.103137205882245,3.872450844446818,4.103137205882245,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,11,0.00046650635094610973,0.00045966764198635603,3.816988404591878,4.100911419075656,3.816988404591878,4.100911419075656,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,12,0.00045966764198635603,0.0004522542485937369,3.7583136558532715,4.153292535299278,3.7583136558532715,4.153292535299278,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,13,0.0004522542485937369,0.00044428649036424276,3.869891818364461,4.1658669092569,3.869891818364461,4.1658669092569,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,14,0.00044428649036424276,0.0004357862063693486,3.7501497427622477,4.137075564947473,3.7501497427622477,4.137075564947473,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,15,0.0004357862063693486,0.00042677669529663696,3.801900625228882,4.103447319513344,3.801900625228882,4.103447319513344,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,16,0.00042677669529663696,0.0004172826515897146,3.7816089312235515,4.12378370905497,3.7816089312235515,4.12378370905497,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,17,0.0004172826515897146,0.0004073300977624594,3.741891558965047,4.198449933385274,3.741891558965047,4.198449933385274,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,18,0.0004073300977624594,0.0003969463130731183,3.7951348304748533,4.196952934724739,3.7951348304748533,4.196952934724739,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,19,0.0003969463130731183,0.0003861597587537568,3.833794053395589,4.204194321689836,3.833794053395589,4.204194321689836,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,20,0.0003861597587537568,0.000375,3.718642552693685,4.240070966352899,3.718642552693685,4.240070966352899,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,21,0.000375,0.00036349762493488667,3.873316017786662,4.198439652661243,3.873316017786662,4.198439652661243,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,22,0.00036349762493488667,0.0003516841607689501,3.7832557201385497,4.093912340072264,3.7832557201385497,4.093912340072264,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,23,0.0003516841607689501,0.00033959198738632514,3.803529898325602,4.08154005889433,3.803529898325602,4.08154005889433,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,24,0.00033959198738632514,0.00032725424859373687,3.7614622910817466,4.042906818619693,3.7614622910817466,4.042906818619693,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,25,0.00032725424859373687,0.00031470476127563017,3.6546545028686523,4.124943931418729,3.6546545028686523,4.124943931418729,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,26,0.00031470476127563017,0.00030197792270443975,3.6849036534627277,4.187600911381733,3.6849036534627277,4.187600911381733,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,27,0.00030197792270443975,0.0002891086162600577,3.6626899878184003,4.137166428278728,3.6626899878184003,4.137166428278728,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,28,0.0002891086162600577,0.00027613211581691336,3.7243702888488768,4.255996629416225,3.7243702888488768,4.255996629416225,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,29,0.00027613211581691336,0.00026308398906073593,3.6900399684906007,4.300775619874518,3.6900399684906007,4.300775619874518,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,30,0.00026308398906073593,0.00025000000000000006,3.6406030654907227,4.279821792280818,3.6406030654907227,4.279821792280818,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,31,0.00025000000000000006,0.00023691601093926408,3.819729518890381,4.101701228015394,3.819729518890381,4.101701228015394,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,32,0.00023691601093926408,0.00022386788418308668,3.695979913075765,4.0484049377671205,3.695979913075765,4.0484049377671205,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,33,0.00022386788418308668,0.0002108913837399423,3.5817996660868325,4.151353876274753,3.5817996660868325,4.151353876274753,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,34,0.0002108913837399423,0.00019802207729556018,3.6473440329233804,4.279712533376303,3.6473440329233804,4.279712533376303,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,35,0.00019802207729556018,0.00018529523872436987,3.6887091318766276,4.317599468920604,3.6887091318766276,4.317599468920604,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,36,0.00018529523872436987,0.0001727457514062632,3.60104554494222,4.291369673717453,3.60104554494222,4.291369673717453,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,37,0.0001727457514062632,0.00016040801261367496,3.5533882300059,4.308224942310747,3.5533882300059,4.308224942310747,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,38,0.00016040801261367496,0.00014831583923105,3.6625574111938475,4.332614818251277,3.6625574111938475,4.332614818251277,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,39,0.00014831583923105,0.00013650237506511334,3.6372215588887533,4.2804920816996015,3.6372215588887533,4.2804920816996015,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,40,0.00013650237506511334,0.00012500000000000008,3.586645984649658,4.237863414258842,3.586645984649658,4.237863414258842,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,41,0.00012500000000000008,0.00011384024124624333,3.5680085023244223,4.242456645850676,3.5680085023244223,4.242456645850676,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,42,0.00011384024124624333,0.00010305368692688177,3.5635277112325032,4.304919811616461,3.5635277112325032,4.304919811616461,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,43,0.00010305368692688177,9.26699022375407e-05,3.663918940226237,4.29863094996257,3.663918940226237,4.29863094996257,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,44,9.26699022375407e-05,8.271734841028555e-05,3.5066203753153484,4.308581300528653,3.5066203753153484,4.308581300528653,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,45,8.271734841028555e-05,7.322330470336315e-05,3.616174650192261,4.292773355920631,3.616174650192261,4.292773355920631,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,46,7.322330470336315e-05,6.421379363065149e-05,3.530994002024333,4.271038968879056,3.530994002024333,4.271038968879056,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,47,6.421379363065149e-05,5.5713509635757295e-05,3.5762396017710367,4.278022915483957,3.5762396017710367,4.278022915483957,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,48,5.5713509635757295e-05,4.774575140626318e-05,3.593633937835693,4.2847447682576005,3.593633937835693,4.2847447682576005,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,49,4.774575140626318e-05,4.0332358013644026e-05,3.563697258631388,4.265218401529703,3.563697258631388,4.265218401529703,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,50,4.0332358013644026e-05,3.349364905389033e-05,3.5843902111053465,4.281905231705631,3.5843902111053465,4.281905231705631,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,51,3.349364905389033e-05,2.724836895290806e-05,3.655916611353556,4.2618323521441726,3.655916611353556,4.2618323521441726,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,52,2.724836895290806e-05,2.161363558934976e-05,3.533782227834066,4.243625480008412,3.533782227834066,4.243625480008412,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,53,2.161363558934976e-05,1.6604893375699568e-05,3.546692434946696,4.2332323717783735,3.546692434946696,4.2332323717783735,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,54,1.6604893375699568e-05,1.2235870926211619e-05,3.520765844980876,4.23788779040417,3.520765844980876,4.23788779040417,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,55,1.2235870926211619e-05,8.518543427732923e-06,3.5091248989105224,4.237407919872238,3.5091248989105224,4.237407919872238,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,56,8.518543427732923e-06,5.463099816548579e-06,3.5457982540130617,4.245250874255077,3.5457982540130617,4.245250874255077,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,57,5.463099816548579e-06,3.077914851215586e-06,3.536883513132731,4.2528416162513825,3.536883513132731,4.2528416162513825,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,58,3.077914851215586e-06,1.3695261579316502e-06,3.499081516265869,4.271128464894122,3.499081516265869,4.271128464894122,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,59,1.3695261579316502e-06,3.4261631135654184e-07,3.589851442972819,4.261978666466403,3.589851442972819,4.261978666466403,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,contrastive,60,3.4261631135654184e-07,0.0,3.580491081873576,4.258840675813606,3.580491081873576,4.258840675813606,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,1,0.001,0.000998458666866564,0.789726089231641,0.49016810061020416,0.789726089231641,0.49016810061020416,,,120,83,4,3,0,0.7839,0.8442,0.7879,0.78,0.7027,0.7429
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,2,0.000998458666866564,0.0009938441702975688,0.21283441635076653,0.45850997415321765,0.21283441635076653,0.45850997415321765,,,120,83,4,3,0,0.8239,0.8709,0.7879,0.86,0.7879,0.7879
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,3,0.0009938441702975688,0.0009861849601988382,0.07622526583089483,0.5159263466161019,0.07622526583089483,0.5159263466161019,,,120,83,4,3,0,0.8391,0.8703,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,4,0.0009861849601988382,0.0009755282581475767,0.05008179041852658,0.5756995219695751,0.05008179041852658,0.5756995219695751,,,120,83,4,3,0,0.8391,0.8679,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,5,0.0009755282581475767,0.0009619397662556432,0.02075643444246355,0.625621810643472,0.02075643444246355,0.625621810643472,,,120,83,4,3,0,0.8391,0.8673,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,6,0.0009619397662556432,0.0009455032620941838,0.017284438054577397,0.6646011042601807,0.017284438054577397,0.6646011042601807,,,120,83,4,3,0,0.8391,0.8661,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,7,0.0009455032620941838,0.000926320082177046,0.012509976681404774,0.6949803807525393,0.012509976681404774,0.6949803807525393,,,120,83,4,3,0,0.8191,0.8655,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,8,0.000926320082177046,0.0009045084971874736,0.017317249422281654,0.7178910503848432,0.017317249422281654,0.7178910503848432,,,120,83,4,3,0,0.8191,0.8648,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,9,0.0009045084971874736,0.0008802029828000154,0.009857728116295721,0.7354600541198304,0.009857728116295721,0.7354600541198304,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,10,0.0008802029828000154,0.0008535533905932736,0.008771828823289538,0.7481728227832277,0.008771828823289538,0.7481728227832277,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,11,0.0008535533905932736,0.0008247240241650918,0.008732648064421705,0.7579009726586421,0.008732648064421705,0.7579009726586421,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,12,0.0008247240241650918,0.0007938926261462365,0.007217884518066213,0.7655888374575924,0.007217884518066213,0.7655888374575924,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,13,0.0007938926261462365,0.0007612492823579742,0.008809128178287695,0.7716927429481347,0.008809128178287695,0.7716927429481347,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,14,0.0007612492823579742,0.0007269952498697732,0.01162721937527833,0.7770579332284975,0.01162721937527833,0.7770579332284975,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,15,0.0007269952498697732,0.0006913417161825447,0.010282990701528459,0.7826269723439738,0.010282990701528459,0.7826269723439738,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,16,0.0006913417161825447,0.0006545084971874736,0.009377433064388022,0.7877598756626568,0.009377433064388022,0.7877598756626568,,,120,83,4,3,0,0.8191,0.8661,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,17,0.0006545084971874736,0.0006167226819279527,0.006762399993763151,0.7921218380227938,0.006762399993763151,0.7921218380227938,,,120,83,4,3,0,0.8091,0.8661,0.8182,0.8,0.7297,0.7714
supcon__stacked_randaug__s43,supcon,stacked_randaug,43,supcon_probe,18,0.0006167226819279527,0.0005782172325201154,0.010686647966662936,0.7959298717816222,0.010686647966662936,0.7959298717816222,,,120,83,4,3,0,0.8091,0.8661,0.8182,0.8,0.7297,0.7714
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,1,0.0005,0.0004996573836886434,4.598613484700521,4.149764491851071,4.598613484700521,4.149764491851071,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,2,0.0004996573836886434,0.0004986304738420682,4.114327637354533,4.073042272085167,4.114327637354533,4.073042272085167,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,3,0.0004986304738420682,0.0004969220851487844,4.049098666508993,4.061329292963786,4.049098666508993,4.061329292963786,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,4,0.0004969220851487844,0.0004945369001834514,3.930476013819377,4.039591249213161,3.930476013819377,4.039591249213161,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,5,0.0004945369001834514,0.0004914814565722671,3.980945348739624,4.057142590901938,3.980945348739624,4.057142590901938,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,6,0.0004914814565722671,0.00048776412907378846,3.941072177886963,4.0523627321404145,3.941072177886963,4.0523627321404145,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,7,0.00048776412907378846,0.00048339510662430044,3.9051267941792807,4.054579961730774,3.9051267941792807,4.054579961730774,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,8,0.00048339510662430044,0.0004783863644106502,3.854119396209717,4.014856011034494,3.854119396209717,4.014856011034494,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,9,0.0004783863644106502,0.00047275163104709196,3.7790552298227946,4.13891342174576,3.7790552298227946,4.13891342174576,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,10,0.00047275163104709196,0.00046650635094610973,3.772064145406087,4.15972199784704,3.772064145406087,4.15972199784704,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,11,0.00046650635094610973,0.00045966764198635603,3.8443562825520834,4.030875694320862,3.8443562825520834,4.030875694320862,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,12,0.00045966764198635603,0.0004522542485937369,3.819805081685384,4.093720786542778,3.819805081685384,4.093720786542778,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,13,0.0004522542485937369,0.00044428649036424276,3.7924460728963214,4.037360426891281,3.7924460728963214,4.037360426891281,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,14,0.00044428649036424276,0.0004357862063693486,3.758331298828125,4.0346695457596375,3.758331298828125,4.0346695457596375,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,15,0.0004357862063693486,0.00042677669529663696,3.7442069053649902,4.164159958621106,3.7442069053649902,4.164159958621106,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,16,0.00042677669529663696,0.0004172826515897146,3.721594746907552,4.213213986661061,3.721594746907552,4.213213986661061,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,17,0.0004172826515897146,0.0004073300977624594,3.6760034561157227,4.234202919236148,3.6760034561157227,4.234202919236148,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,18,0.0004073300977624594,0.0003969463130731183,3.788626766204834,4.103373151227652,3.788626766204834,4.103373151227652,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,19,0.0003969463130731183,0.0003861597587537568,3.7332462469736734,4.1826163803238465,3.7332462469736734,4.1826163803238465,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,20,0.0003861597587537568,0.000375,3.7246236324310305,4.260758118457105,3.7246236324310305,4.260758118457105,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,21,0.000375,0.00036349762493488667,3.7556487560272216,4.167178041963692,3.7556487560272216,4.167178041963692,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,22,0.00036349762493488667,0.0003516841607689501,3.669590886433919,4.255309406533299,3.669590886433919,4.255309406533299,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,23,0.0003516841607689501,0.00033959198738632514,3.7311846097310384,4.0989464535770646,3.7311846097310384,4.0989464535770646,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,24,0.00033959198738632514,0.00032725424859373687,3.7325947602589924,4.06323325490377,3.7325947602589924,4.06323325490377,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,25,0.00032725424859373687,0.00031470476127563017,3.688967736562093,4.118526990155139,3.688967736562093,4.118526990155139,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,26,0.00031470476127563017,0.00030197792270443975,3.662953503926595,4.209465474967497,3.662953503926595,4.209465474967497,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,27,0.00030197792270443975,0.0002891086162600577,3.650449848175049,4.311767716005624,3.650449848175049,4.311767716005624,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,28,0.0002891086162600577,0.00027613211581691336,3.7064823150634765,4.215235902602414,3.7064823150634765,4.215235902602414,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,29,0.00027613211581691336,0.00026308398906073593,3.574337593714396,4.19184142997466,3.574337593714396,4.19184142997466,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,30,0.00026308398906073593,0.00025000000000000006,3.674406560262044,4.211419094039734,3.674406560262044,4.211419094039734,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,31,0.00025000000000000006,0.00023691601093926408,3.7053065935770673,4.08099575789578,3.7053065935770673,4.08099575789578,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,32,0.00023691601093926408,0.00022386788418308668,3.731581385930379,4.1294894678046905,3.731581385930379,4.1294894678046905,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,33,0.00022386788418308668,0.0002108913837399423,3.6442121028900147,4.189735763044243,3.6442121028900147,4.189735763044243,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,34,0.0002108913837399423,0.00019802207729556018,3.6485822041829428,4.216345551502274,3.6485822041829428,4.216345551502274,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,35,0.00019802207729556018,0.00018529523872436987,3.6831085205078127,4.196902384240944,3.6831085205078127,4.196902384240944,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,36,0.00018529523872436987,0.0001727457514062632,3.5948476950327555,4.236142796206187,3.5948476950327555,4.236142796206187,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,37,0.0001727457514062632,0.00016040801261367496,3.544523016611735,4.280925009624068,3.544523016611735,4.280925009624068,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,38,0.00016040801261367496,0.00014831583923105,3.7489212195078534,4.220596514552472,3.7489212195078534,4.220596514552472,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,39,0.00014831583923105,0.00013650237506511334,3.651842959721883,4.148907675800554,3.651842959721883,4.148907675800554,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,40,0.00013650237506511334,0.00012500000000000008,3.611863549550374,4.142917047063988,3.611863549550374,4.142917047063988,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,41,0.00012500000000000008,0.00011384024124624333,3.6578621864318848,4.175971726337111,3.6578621864318848,4.175971726337111,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,42,0.00011384024124624333,0.00010305368692688177,3.5219466209411623,4.1378684819462785,3.5219466209411623,4.1378684819462785,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,43,0.00010305368692688177,9.26699022375407e-05,3.5755990982055663,4.145329481147858,3.5755990982055663,4.145329481147858,,,240,166,4,3,0,,,,,,
