run_id,method,aug,seed,stage,epoch,lr_used,lr_next,train_loss,val_loss,train_base_loss,val_base_loss,train_aux_ce,val_aux_ce,n_train_units,n_val_units,train_batches,val_batches,skipped_batches,val_bacc,val_auc,val_recall_dead,val_recall_alive,val_precision_dead,val_f1_dead
selfcon__simclr__s43,selfcon,simclr,43,contrastive,29,0.00027613211581691336,0.00026308398906073593,0.34653582572418257,0.6187809140155515,0.34653582572418257,0.6187809140155515,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,30,0.00026308398906073593,0.00025000000000000006,0.2674608771260455,0.5774844193920826,0.2674608771260455,0.5774844193920826,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,31,0.00025000000000000006,0.00023691601093926408,0.26322307038867443,0.5870687786826796,0.26322307038867443,0.5870687786826796,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,32,0.00023691601093926408,0.00022386788418308668,0.30780144545490373,0.5451289131519517,0.30780144545490373,0.5451289131519517,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,33,0.00022386788418308668,0.0002108913837399423,0.3070566257359776,0.49433525400422296,0.3070566257359776,0.49433525400422296,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,34,0.0002108913837399423,0.00019802207729556018,0.241541194256956,0.49663265823407404,0.241541194256956,0.49663265823407404,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,35,0.00019802207729556018,0.00018529523872436987,0.24139494149969182,0.46381458472000864,0.24139494149969182,0.46381458472000864,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,36,0.00018529523872436987,0.0001727457514062632,0.2511110160535475,0.47160415740116784,0.2511110160535475,0.47160415740116784,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,37,0.0001727457514062632,0.00016040801261367496,0.19696400411187098,0.4384925231670241,0.19696400411187098,0.4384925231670241,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,38,0.00016040801261367496,0.00014831583923105,0.19923955313634417,0.42422517946758226,0.19923955313634417,0.42422517946758226,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,39,0.00014831583923105,0.00013650237506511334,0.2104263167935314,0.45453755467359663,0.2104263167935314,0.45453755467359663,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,40,0.00013650237506511334,0.00012500000000000008,0.18884089047022753,0.43373894416557496,0.18884089047022753,0.43373894416557496,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,41,0.00012500000000000008,0.00011384024124624333,0.19496822100395322,0.39854818763765126,0.19496822100395322,0.39854818763765126,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,42,0.00011384024124624333,0.00010305368692688177,0.19596798085097752,0.3756952584052478,0.19596798085097752,0.3756952584052478,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,43,0.00010305368692688177,9.26699022375407e-05,0.1720006577249088,0.3791613925497905,0.1720006577249088,0.3791613925497905,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,44,9.26699022375407e-05,8.271734841028555e-05,0.18250927985285137,0.3667028605079959,0.18250927985285137,0.3667028605079959,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,45,8.271734841028555e-05,7.322330470336315e-05,0.16680889806221422,0.3670083368251803,0.16680889806221422,0.3670083368251803,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,46,7.322330470336315e-05,6.421379363065149e-05,0.15434112361558527,0.38983328822566815,0.15434112361558527,0.38983328822566815,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,47,6.421379363065149e-05,5.5713509635757295e-05,0.1613711382483689,0.37643683341919465,0.1613711382483689,0.37643683341919465,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,48,5.5713509635757295e-05,4.774575140626318e-05,0.17238110030885362,0.3617440353811978,0.17238110030885362,0.3617440353811978,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,49,4.774575140626318e-05,4.0332358013644026e-05,0.14172299944182082,0.369496302891492,0.14172299944182082,0.369496302891492,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,50,4.0332358013644026e-05,3.349364905389033e-05,0.15148430818884762,0.3526782393017751,0.15148430818884762,0.3526782393017751,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,51,3.349364905389033e-05,2.724836895290806e-05,0.19317019256147952,0.34976499182742293,0.19317019256147952,0.34976499182742293,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,52,2.724836895290806e-05,2.161363558934976e-05,0.17139454840887516,0.3410502229713245,0.17139454840887516,0.3410502229713245,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,53,2.161363558934976e-05,1.6604893375699568e-05,0.13622158853980745,0.33613565559778036,0.13622158853980745,0.33613565559778036,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,54,1.6604893375699568e-05,1.2235870926211619e-05,0.15974243923379766,0.335537131389846,0.15974243923379766,0.335537131389846,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,55,1.2235870926211619e-05,8.518543427732923e-06,0.13192174010452132,0.3306657731287908,0.13192174010452132,0.3306657731287908,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,56,8.518543427732923e-06,5.463099816548579e-06,0.14511634392568193,0.32917429784315033,0.14511634392568193,0.32917429784315033,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,57,5.463099816548579e-06,3.077914851215586e-06,0.12580890321311378,0.32132957225225506,0.12580890321311378,0.32132957225225506,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,58,3.077914851215586e-06,1.3695261579316502e-06,0.16606254561814773,0.328094547078206,0.16606254561814773,0.328094547078206,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,59,1.3695261579316502e-06,3.4261631135654184e-07,0.15280194942384726,0.3264761190559413,0.15280194942384726,0.3264761190559413,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,contrastive,60,3.4261631135654184e-07,0.0,0.14617791411355852,0.3255686165915953,0.14617791411355852,0.3255686165915953,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,1,0.001,0.000998458666866564,0.37103874703836826,0.28254876910185395,0.37103874703836826,0.28254876910185395,,,1149,851,36,27,0,0.8898,0.9542,0.9015,0.8781,0.6985,0.7871
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,2,0.000998458666866564,0.0009938441702975688,0.24902023783678845,0.261059800919519,0.24902023783678845,0.261059800919519,,,1149,851,36,27,0,0.9021,0.9611,0.9261,0.8781,0.7041,0.8
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,3,0.0009938441702975688,0.0009861849601988382,0.23286428240058646,0.244664361220465,0.23286428240058646,0.244664361220465,,,1149,851,36,27,0,0.9162,0.9643,0.9064,0.9259,0.7931,0.846
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,4,0.0009861849601988382,0.0009755282581475767,0.20697192481438387,0.23998335963310008,0.20697192481438387,0.23998335963310008,,,1149,851,36,27,0,0.9133,0.9663,0.8867,0.9398,0.8219,0.8531
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,5,0.0009755282581475767,0.0009619397662556432,0.2094162678217959,0.25247841439966495,0.2094162678217959,0.25247841439966495,,,1149,851,36,27,0,0.8962,0.9655,0.936,0.8565,0.6714,0.7819
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,6,0.0009619397662556432,0.0009455032620941838,0.19822093641674726,0.22975929819898058,0.19822093641674726,0.22975929819898058,,,1149,851,36,27,0,0.9208,0.9677,0.9064,0.9352,0.8142,0.8578
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,7,0.0009455032620941838,0.000926320082177046,0.19162466012324947,0.22286464137821665,0.19162466012324947,0.22286464137821665,,,1149,851,36,27,0,0.9246,0.9689,0.931,0.9182,0.781,0.8494
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,8,0.000926320082177046,0.0009045084971874736,0.1790824660223077,0.22747237460693595,0.1790824660223077,0.22747237460693595,,,1149,851,36,27,0,0.9285,0.9681,0.9064,0.9506,0.8519,0.8783
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,9,0.0009045084971874736,0.0008802029828000154,0.17170285255799927,0.2231875300550333,0.17170285255799927,0.2231875300550333,,,1149,851,36,27,0,0.9287,0.9683,0.9113,0.946,0.8409,0.8747
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,10,0.0008802029828000154,0.0008535533905932736,0.16661282850891868,0.22284641784414047,0.16661282850891868,0.22284641784414047,,,1149,851,36,27,0,0.9225,0.969,0.936,0.909,0.7631,0.8407
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,11,0.0008535533905932736,0.0008247240241650918,0.15794468306035783,0.22524566703611665,0.15794468306035783,0.22524566703611665,,,1149,851,36,27,0,0.9161,0.9684,0.931,0.9012,0.747,0.8289
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,12,0.0008247240241650918,0.0007938926261462365,0.1548193449708982,0.22073339089174024,0.1548193449708982,0.22073339089174024,,,1149,851,36,27,0,0.9246,0.9689,0.931,0.9182,0.781,0.8494
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,13,0.0007938926261462365,0.0007612492823579742,0.15367730551623696,0.21609503156766408,0.15367730551623696,0.21609503156766408,,,1149,851,36,27,0,0.9302,0.9695,0.9113,0.9491,0.8486,0.8789
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,14,0.0007612492823579742,0.0007269952498697732,0.15609991082734723,0.21738747891579893,0.15609991082734723,0.21738747891579893,,,1149,851,36,27,0,0.93,0.969,0.931,0.929,0.8043,0.863
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,15,0.0007269952498697732,0.0006913417161825447,0.14859107456333615,0.21194114682185494,0.14859107456333615,0.21194114682185494,,,1149,851,36,27,0,0.9291,0.9701,0.9261,0.9321,0.8103,0.8644
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,16,0.0006913417161825447,0.0006545084971874736,0.15265709568542435,0.2194062686441372,0.15265709568542435,0.2194062686441372,,,1149,851,36,27,0,0.926,0.9698,0.9507,0.9012,0.751,0.8391
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,17,0.0006545084971874736,0.0006167226819279527,0.14449490092241357,0.2164434607428384,0.14449490092241357,0.2164434607428384,,,1149,851,36,27,0,0.9316,0.9698,0.9064,0.9568,0.8679,0.8867
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,18,0.0006167226819279527,0.0005782172325201154,0.1506112417255666,0.21581313734313304,0.1506112417255666,0.21581313734313304,,,1149,851,36,27,0,0.9269,0.9691,0.931,0.9228,0.7908,0.8552
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,19,0.0005782172325201154,0.0005392295478639224,0.13511029352465634,0.21705883460470782,0.13511029352465634,0.21705883460470782,,,1149,851,36,27,0,0.9334,0.9692,0.9163,0.9506,0.8532,0.8836
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,20,0.0005392295478639224,0.0004999999999999999,0.13736527852238395,0.21274155749207452,0.13736527852238395,0.21274155749207452,,,1149,851,36,27,0,0.9325,0.9696,0.936,0.929,0.8051,0.8656
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,21,0.0004999999999999999,0.0004607704521360775,0.13590663472853756,0.21364865723676493,0.13590663472853756,0.21364865723676493,,,1149,851,36,27,0,0.9337,0.9693,0.9261,0.9414,0.8319,0.8765
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,22,0.0004607704521360775,0.0004217827674798846,0.13536621662200765,0.2134256777871629,0.13536621662200765,0.2134256777871629,,,1149,851,36,27,0,0.9309,0.9695,0.936,0.9259,0.7983,0.8617
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,23,0.0004217827674798846,0.0003832773180720472,0.1323227810723806,0.21127197296624364,0.1323227810723806,0.21127197296624364,,,1149,851,36,27,0,0.9317,0.97,0.936,0.9275,0.8017,0.8636
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,24,0.0003832773180720472,0.0003454915028125262,0.12815085261696918,0.22162960035788443,0.12815085261696918,0.22162960035788443,,,1149,851,36,27,0,0.9314,0.9698,0.9015,0.9614,0.8798,0.8905
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,25,0.0003454915028125262,0.00030865828381745506,0.12816486016911993,0.21121068803958343,0.12816486016911993,0.21121068803958343,,,1149,851,36,27,0,0.9266,0.9697,0.9212,0.9321,0.8095,0.8618
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,26,0.00030865828381745506,0.0002730047501302265,0.13114397215049833,0.2102033553616243,0.13114397215049833,0.2102033553616243,,,1149,851,36,27,0,0.9305,0.97,0.9212,0.9398,0.8274,0.8718
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,27,0.0002730047501302265,0.0002387507176420255,0.12821636568614825,0.21203939140194908,0.12821636568614825,0.21203939140194908,,,1149,851,36,27,0,0.9351,0.97,0.9212,0.9491,0.85,0.8842
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,28,0.0002387507176420255,0.0002061073738537634,0.1299771009368759,0.21162372721273942,0.1299771009368759,0.21162372721273942,,,1149,851,36,27,0,0.9302,0.97,0.936,0.9244,0.795,0.8597
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,29,0.0002061073738537634,0.00017527597583490815,0.1322335956613267,0.21075468751033896,0.1322335956613267,0.21075468751033896,,,1149,851,36,27,0,0.9274,0.9699,0.9212,0.9336,0.813,0.8637
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,30,0.00017527597583490815,0.0001464466094067262,0.12697993067834232,0.21066554947236601,0.12697993067834232,0.21066554947236601,,,1149,851,36,27,0,0.9328,0.97,0.9212,0.9444,0.8386,0.8779
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,31,0.0001464466094067262,0.00011979701719998447,0.12765018775049258,0.2099029742379595,0.12765018775049258,0.2099029742379595,,,1149,851,36,27,0,0.929,0.97,0.9212,0.9367,0.8202,0.8677
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,32,0.00011979701719998447,9.549150281252627e-05,0.12600696276912762,0.21018697852431492,0.12600696276912762,0.21018697852431492,,,1149,851,36,27,0,0.9305,0.9699,0.9212,0.9398,0.8274,0.8718
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,33,9.549150281252627e-05,7.367991782295387e-05,0.1285081543399846,0.21003795683058948,0.1285081543399846,0.21003795683058948,,,1149,851,36,27,0,0.9313,0.9701,0.9212,0.9414,0.8311,0.8738
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,34,7.367991782295387e-05,5.4496737905816076e-05,0.12853538455872202,0.20995960238645422,0.12853538455872202,0.20995960238645422,,,1149,851,36,27,0,0.9305,0.97,0.9212,0.9398,0.8274,0.8718
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,35,5.4496737905816076e-05,3.806023374435661e-05,0.12270005439766082,0.21031734877733216,0.12270005439766082,0.21031734877733216,,,1149,851,36,27,0,0.9313,0.97,0.9212,0.9414,0.8311,0.8738
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,36,3.806023374435661e-05,2.447174185242322e-05,0.12376006758310969,0.2101452071023214,0.12376006758310969,0.2101452071023214,,,1149,851,36,27,0,0.9297,0.97,0.9212,0.9383,0.8238,0.8698
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,37,2.447174185242322e-05,1.3815039801161714e-05,0.11770138662390879,0.2101677508387895,0.11770138662390879,0.2101677508387895,,,1149,851,36,27,0,0.9313,0.97,0.9212,0.9414,0.8311,0.8738
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,38,1.3815039801161714e-05,6.155829702431168e-06,0.12353104981499248,0.210166373605015,0.12353104981499248,0.210166373605015,,,1149,851,36,27,0,0.9313,0.97,0.9212,0.9414,0.8311,0.8738
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,39,6.155829702431168e-06,1.5413331334360176e-06,0.12286828847198893,0.2101663472818845,0.12286828847198893,0.2101663472818845,,,1149,851,36,27,0,0.9313,0.9701,0.9212,0.9414,0.8311,0.8738
selfcon__simclr__s43,selfcon,simclr,43,selfcon_probe,40,1.5413331334360176e-06,0.0,0.12319116427793142,0.21016028069997272,0.12319116427793142,0.21016028069997272,,,1149,851,36,27,0,0.9313,0.97,0.9212,0.9414,0.8311,0.8738
selfcon__simclr__s44,selfcon,simclr,44,contrastive,1,0.0005,0.0004996573836886434,2.309846549992773,2.0085513411061324,2.309846549992773,2.0085513411061324,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,2,0.0004996573836886434,0.0004986304738420682,1.548181363143954,2.0826005981895817,1.548181363143954,2.0826005981895817,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,3,0.0004986304738420682,0.0004969220851487844,1.4013290269879075,1.9132532980971555,1.4013290269879075,1.9132532980971555,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,4,0.0004969220851487844,0.0004945369001834514,1.2516900345592317,1.4231359429140908,1.2516900345592317,1.4231359429140908,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,5,0.0004945369001834514,0.0004914814565722671,1.205235045095233,1.498457248986958,1.205235045095233,1.498457248986958,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,6,0.0004914814565722671,0.00048776412907378846,1.0563260071997647,1.2042696613262458,1.0563260071997647,1.2042696613262458,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,7,0.00048776412907378846,0.00048339510662430044,0.9075082318745457,1.2822338251613703,0.9075082318745457,1.2822338251613703,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,8,0.00048339510662430044,0.0004783863644106502,0.89930652021013,1.2123667294494413,0.89930652021013,1.2123667294494413,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,9,0.0004783863644106502,0.00047275163104709196,0.8780405199766367,1.069021530002881,0.8780405199766367,1.069021530002881,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,10,0.00047275163104709196,0.00046650635094610973,0.8282274300892318,1.1042669460299992,0.8282274300892318,1.1042669460299992,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,11,0.00046650635094610973,0.00045966764198635603,0.7862189891444173,1.1122956633847974,0.7862189891444173,1.1122956633847974,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,12,0.00045966764198635603,0.0004522542485937369,0.6497839896236948,1.0026735253675845,0.6497839896236948,1.0026735253675845,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,13,0.0004522542485937369,0.00044428649036424276,0.683908135969811,0.9885793917327594,0.683908135969811,0.9885793917327594,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,14,0.00044428649036424276,0.0004357862063693486,0.7082758803695466,0.9420653091334288,0.7082758803695466,0.9420653091334288,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,15,0.0004357862063693486,0.00042677669529663696,0.6191865732817156,0.9118292181108029,0.6191865732817156,0.9118292181108029,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,16,0.00042677669529663696,0.0004172826515897146,0.5897519028477299,0.8860166933645793,0.5897519028477299,0.8860166933645793,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,17,0.0004172826515897146,0.0004073300977624594,0.5780000827746147,0.9074985052247725,0.5780000827746147,0.9074985052247725,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,18,0.0004073300977624594,0.0003969463130731183,0.5719497650991429,0.8501634821208187,0.5719497650991429,0.8501634821208187,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,19,0.0003969463130731183,0.0003861597587537568,0.5380966780079874,0.8550971786367907,0.5380966780079874,0.8550971786367907,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,20,0.0003861597587537568,0.000375,0.48519955898389494,0.6769163245039737,0.48519955898389494,0.6769163245039737,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,21,0.000375,0.00036349762493488667,0.40146138753135685,0.7239380319166128,0.40146138753135685,0.7239380319166128,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,22,0.00036349762493488667,0.0003516841607689501,0.41079823898428725,0.7391896414560661,0.41079823898428725,0.7391896414560661,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,23,0.0003516841607689501,0.00033959198738632514,0.42537993586924516,0.7413682362587836,0.42537993586924516,0.7413682362587836,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,24,0.00033959198738632514,0.00032725424859373687,0.45770886646757136,0.7502630481148439,0.45770886646757136,0.7502630481148439,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,25,0.00032725424859373687,0.00031470476127563017,0.42217321740584957,0.6259211738157217,0.42217321740584957,0.6259211738157217,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,26,0.00031470476127563017,0.00030197792270443975,0.41848427612331246,0.7188809846739092,0.41848427612331246,0.7188809846739092,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,27,0.00030197792270443975,0.0002891086162600577,0.3764582453757602,0.5775809148643888,0.3764582453757602,0.5775809148643888,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,28,0.0002891086162600577,0.00027613211581691336,0.3247064463178213,0.5705667289387606,0.3247064463178213,0.5705667289387606,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,29,0.00027613211581691336,0.00026308398906073593,0.3420398406768696,0.5493559808624617,0.3420398406768696,0.5493559808624617,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,30,0.00026308398906073593,0.00025000000000000006,0.2879884413810685,0.511388735471405,0.2879884413810685,0.511388735471405,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,31,0.00025000000000000006,0.00023691601093926408,0.3115587754286923,0.5240610398781146,0.3115587754286923,0.5240610398781146,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,32,0.00023691601093926408,0.00022386788418308668,0.2791872911083895,0.5181443142134491,0.2791872911083895,0.5181443142134491,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,33,0.00022386788418308668,0.0002108913837399423,0.298940719782113,0.4877859014321718,0.298940719782113,0.4877859014321718,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,34,0.0002108913837399423,0.00019802207729556018,0.29275970167445553,0.48654954473364365,0.29275970167445553,0.48654954473364365,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,35,0.00019802207729556018,0.00018529523872436987,0.2380933891608987,0.49102617619880917,0.2380933891608987,0.49102617619880917,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,36,0.00018529523872436987,0.0001727457514062632,0.25459187330631095,0.4676178146753412,0.25459187330631095,0.4676178146753412,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,37,0.0001727457514062632,0.00016040801261367496,0.19749946958402428,0.44252716423341726,0.19749946958402428,0.44252716423341726,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,38,0.00016040801261367496,0.00014831583923105,0.27566852569061323,0.45331443879495076,0.27566852569061323,0.45331443879495076,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,39,0.00014831583923105,0.00013650237506511334,0.18392111917388657,0.4221435744319763,0.18392111917388657,0.4221435744319763,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,40,0.00013650237506511334,0.00012500000000000008,0.2005546976422309,0.41673898949045973,0.2005546976422309,0.41673898949045973,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,41,0.00012500000000000008,0.00011384024124624333,0.19574597970727634,0.37874575195665505,0.19574597970727634,0.37874575195665505,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,42,0.00011384024124624333,0.00010305368692688177,0.18368862643254333,0.3785302816210566,0.18368862643254333,0.3785302816210566,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,43,0.00010305368692688177,9.26699022375407e-05,0.1928719655651959,0.38536931544577335,0.1928719655651959,0.38536931544577335,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,44,9.26699022375407e-05,8.271734841028555e-05,0.18851489137316704,0.3648907563941319,0.18851489137316704,0.3648907563941319,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,45,8.271734841028555e-05,7.322330470336315e-05,0.1711641486192704,0.35594146123503967,0.1711641486192704,0.35594146123503967,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,46,7.322330470336315e-05,6.421379363065149e-05,0.1661482388631897,0.3507560293696882,0.1661482388631897,0.3507560293696882,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,47,6.421379363065149e-05,5.5713509635757295e-05,0.2102541483231894,0.3512351829843151,0.2102541483231894,0.3512351829843151,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,48,5.5713509635757295e-05,4.774575140626318e-05,0.13936480276085586,0.33872648723397214,0.13936480276085586,0.33872648723397214,,,2298,1702,36,27,0,,,,,,
selfcon__simclr__s44,selfcon,simclr,44,contrastive,49,4.774575140626318e-05,4.0332358013644026e-05,0.1853726277593118,0.33495940364345683,0.1853726277593118,0.33495940364345683,,,2298,1702,36,27,0,,,,,,
